sku_original,competidor,marca,categoria,nombre_producto,url_producto,precio_regular,precio_oferta,cuotas,hay_stock
FRA-celular-motorola-g15-4gb-128gb-sunrise-o,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 128GB Sunrise Orange,https://www.fravega.com/p/celular-motorola-g15-4gb-128gb-sunrise-orange-782754/,299999.0,279999.0,1,True
FRA-celular-tcl-605-8gb-256gb-negro-782729,Fravega,TCL,Smartphones,Celular TCL 605 8GB 256GB Negro,https://www.fravega.com/p/celular-tcl-605-8gb-256gb-negro-782729/,319999.0,264461.98,1,True
FRA-celular-motorola-g15-4-gb-256-gb-naranja,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4 GB 256 GB Naranja,https://www.fravega.com/p/celular-motorola-g15-4-gb-256-gb-naranja-782816/,349999.0,329999.0,1,True
FRA-celular-samsung-galaxy-a17-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A17 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a17-128gb-negro-782838/,469999.0,388428.93,1,True
FRA-celular-motorola-edge-60-fusion-8-gb-256,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 Fusion 8 GB 256 GB Pantone Amazonite Verde,https://www.fravega.com/p/celular-motorola-edge-60-fusion-8-gb-256-gb-pantone-amazonite-verde-782629/,799999.0,699999.0,1,True
FRA-celular-xiaomi-redmi-note-14-128gb-midni,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 128GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-128gb-midnight-black-782554/,529999.0,399999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,247933.06,1,True
FRA-celular-samsung-galaxy-s25-ultra-512gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 512GB Titanium Silverblue,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-512gb-titanium-silverblue-782703/,2999999.0,2479338.02,1,True
FRA-celular-nubia-air-5g-8gb-256gb-black-782,Fravega,OTRAS,Smartphones,Celular Nubia Air 5G 8GB 256GB Black,https://www.fravega.com/p/celular-nubia-air-5g-8gb-256gb-black-782951/,529999.0,438015.7,1,True
FRA-celular-motorola-g56-8gb-256gb-gray-7826,Fravega,MOTOROLA,Smartphones,Celular Motorola G56 8GB 256GB Gray,https://www.fravega.com/p/celular-motorola-g56-8gb-256gb-gray-782680/,599999.0,499999.0,1,True
FRA-celular-nubia-music-2-pop-art-4gb-128gb-,Fravega,OTRAS,Smartphones,Celular Nubia Music 2 Pop Art 4GB 128GB,https://www.fravega.com/p/celular-nubia-music-2-pop-art-4gb-128gb-782723/,289999.0,249999.0,1,True
FRA-celular-motorola-g77-8gb-256gb-782745,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782745/,699999.0,578511.57,1,True
FRA-celular-tcl-60-nxtpaper-8gb-512gb-blanco,Fravega,TCL,Smartphones,Celular TCL 60 NXTPAPER 8GB 512GB Blanco,https://www.fravega.com/p/celular-tcl-60-nxtpaper-8gb-512gb-blanco-782626/,599999.0,495866.94,1,True
FRA-celular-motorola-g86-8gb-256gb-cereza-78,Fravega,MOTOROLA,Smartphones,Celular Motorola G86 8GB 256GB Cereza,https://www.fravega.com/p/celular-motorola-g86-8gb-256gb-cereza-782811/,699999.0,599999.0,1,True
FRA-celular-realme-c61-8-8gb-256gb-green-782,Fravega,OTRAS,Smartphones,Celular Realme C61 8+8GB 256GB Green,https://www.fravega.com/p/celular-realme-c61-8-8gb-256gb-green-782780/,379999.0,339999.0,1,True
FRA-celular-motorola-g17-4gb-256gb-782851,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 256GB,https://www.fravega.com/p/celular-motorola-g17-4gb-256gb-782851/,399999.0,330577.69,1,True
FRA-celular-tecno-pova-6-8-256gb-comet-green,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Comet Green,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-comet-green-782518/,494999.0,399999.0,1,True
FRA-celular-motorola-edge-60-512gb-12gb-blue,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 512GB 12GB Blue,https://www.fravega.com/p/celular-motorola-edge-60-512gb-12gb-blue-782825/,999999.0,899999.0,1,True
FRA-celular-samsung-galaxy-a16-4gb-128gb-bla,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A16 4GB 128GB Black,https://www.fravega.com/p/celular-samsung-galaxy-a16-4gb-128gb-black-782585/,469999.0,388428.93,1,True
FRA-celular-samsung-galaxy-a06-128gb-light-b,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 128GB Light Blue,https://www.fravega.com/p/celular-samsung-galaxy-a06-128gb-light-blue-782389/,309999.0,256197.52,1,True
FRA-celular-motorola-e15-2gb-64gb-blue-78275,Fravega,MOTOROLA,Smartphones,Celular Motorola E15 2GB 64GB Blue,https://www.fravega.com/p/celular-motorola-e15-2gb-64gb-blue-782757/,199999.0,189999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-m,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-midnight-black-782667/,799999.0,699999.0,1,True
FRA-celular-motorola-edge-60-fusion-8-gb-256,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 Fusion 8 GB 256 GB Pantone Slipstream Azul,https://www.fravega.com/p/celular-motorola-edge-60-fusion-8-gb-256-gb-pantone-slipstream-azul-782631/,799999.0,699999.0,1,True
FRA-celular-samsung-galaxy-a16-5g-256gb-negr,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A16 5G 256GB Negro Azulado,https://www.fravega.com/p/celular-samsung-galaxy-a16-5g-256gb-negro-azulado-782714/,669999.0,553718.18,1,True
FRA-celular-motorola-e15-2gb-64gb-lavender-7,Fravega,MOTOROLA,Smartphones,Celular Motorola E15 2GB 64GB Lavender,https://www.fravega.com/p/celular-motorola-e15-2gb-64gb-lavender-782758/,199999.0,189999.0,1,True
FRA-celular-samsung-galaxy-a56-5g-256gb-ligh,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A56 5G 256GB Lightgray,https://www.fravega.com/p/celular-samsung-galaxy-a56-5g-256gb-lightgray-782962/,1199999.0,991734.71,1,True
FRA-celular-motorola-edge-60-512gb-12gb-gree,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 512GB 12GB Green,https://www.fravega.com/p/celular-motorola-edge-60-512gb-12gb-green-782837/,999999.0,899999.0,1,True
FRA-celular-xiaomi-redmi-note-13-6gb-128gb-b,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 13 6GB 128GB Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-13-6gb-128gb-blue-782378/,429999.0,355371.07,1,True
FRA-celular-samsung-galaxy-a36-5g-256gb-negr,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A36 5G 256GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a36-5g-256gb-negro-782949/,999999.0,826445.45,1,True
FRA-celular-samsung-galaxy-a36-5g-256gb-lava,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A36 5G 256GB Lavanda,https://www.fravega.com/p/celular-samsung-galaxy-a36-5g-256gb-lavanda-782679/,999999.0,826445.45,1,True
FRA-celular-samsung-galaxy-a36-5g-256gb-blan,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A36 5G 256GB Blanco,https://www.fravega.com/p/celular-samsung-galaxy-a36-5g-256gb-blanco-783007/,999999.0,826445.45,1,True
FRA-celular-motorola-g06-4gb-64gb-azul-78255,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 64GB Azul,https://www.fravega.com/p/celular-motorola-g06-4gb-64gb-azul-782557/,219999.0,181817.36,1,True
FRA-celular-samsung-galaxy-a07-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-128gb-negro-782739/,349999.0,289255.37,1,True
FRA-celular-samsung-galaxy-a17-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A17 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a17-128gb-negro-782838/,469999.0,388428.93,1,True
FRA-celular-motorola-edge-60-fusion-8-gb-256,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 Fusion 8 GB 256 GB Pantone Amazonite Verde,https://www.fravega.com/p/celular-motorola-edge-60-fusion-8-gb-256-gb-pantone-amazonite-verde-782629/,799999.0,699999.0,1,True
FRA-celular-xiaomi-redmi-note-14-128gb-midni,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 128GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-128gb-midnight-black-782554/,529999.0,399999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,247933.06,1,True
FRA-celular-samsung-galaxy-s25-ultra-512gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 512GB Titanium Silverblue,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-512gb-titanium-silverblue-782703/,2999999.0,2479338.02,1,True
FRA-celular-nubia-air-5g-8gb-256gb-black-782,Fravega,OTRAS,Smartphones,Celular Nubia Air 5G 8GB 256GB Black,https://www.fravega.com/p/celular-nubia-air-5g-8gb-256gb-black-782951/,529999.0,438015.7,1,True
FRA-celular-motorola-g56-8gb-256gb-gray-7826,Fravega,MOTOROLA,Smartphones,Celular Motorola G56 8GB 256GB Gray,https://www.fravega.com/p/celular-motorola-g56-8gb-256gb-gray-782680/,599999.0,499999.0,1,True
FRA-celular-nubia-music-2-pop-art-4gb-128gb-,Fravega,OTRAS,Smartphones,Celular Nubia Music 2 Pop Art 4GB 128GB,https://www.fravega.com/p/celular-nubia-music-2-pop-art-4gb-128gb-782723/,289999.0,249999.0,1,True
FRA-celular-motorola-g77-8gb-256gb-782745,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782745/,699999.0,578511.57,1,True
FRA-celular-tcl-60-nxtpaper-8gb-512gb-blanco,Fravega,TCL,Smartphones,Celular TCL 60 NXTPAPER 8GB 512GB Blanco,https://www.fravega.com/p/celular-tcl-60-nxtpaper-8gb-512gb-blanco-782626/,599999.0,495866.94,1,True
FRA-celular-motorola-g86-8gb-256gb-cereza-78,Fravega,MOTOROLA,Smartphones,Celular Motorola G86 8GB 256GB Cereza,https://www.fravega.com/p/celular-motorola-g86-8gb-256gb-cereza-782811/,699999.0,599999.0,1,True
FRA-celular-realme-c61-8-8gb-256gb-green-782,Fravega,OTRAS,Smartphones,Celular Realme C61 8+8GB 256GB Green,https://www.fravega.com/p/celular-realme-c61-8-8gb-256gb-green-782780/,379999.0,339999.0,1,True
FRA-celular-motorola-g17-4gb-256gb-782851,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 256GB,https://www.fravega.com/p/celular-motorola-g17-4gb-256gb-782851/,399999.0,330577.69,1,True
FRA-celular-tecno-pova-6-8-256gb-comet-green,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Comet Green,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-comet-green-782518/,494999.0,399999.0,1,True
FRA-celular-motorola-edge-60-512gb-12gb-blue,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 512GB 12GB Blue,https://www.fravega.com/p/celular-motorola-edge-60-512gb-12gb-blue-782825/,999999.0,899999.0,1,True
FRA-celular-samsung-galaxy-a16-4gb-128gb-bla,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A16 4GB 128GB Black,https://www.fravega.com/p/celular-samsung-galaxy-a16-4gb-128gb-black-782585/,469999.0,388428.93,1,True
FRA-celular-samsung-galaxy-a06-128gb-light-b,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 128GB Light Blue,https://www.fravega.com/p/celular-samsung-galaxy-a06-128gb-light-blue-782389/,309999.0,256197.52,1,True
FRA-celular-motorola-e15-2gb-64gb-blue-78275,Fravega,MOTOROLA,Smartphones,Celular Motorola E15 2GB 64GB Blue,https://www.fravega.com/p/celular-motorola-e15-2gb-64gb-blue-782757/,199999.0,189999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-m,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-midnight-black-782667/,799999.0,699999.0,1,True
FRA-celular-samsung-galaxy-s25-fe-5g-256gb-n,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 FE 5G 256GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-s25-fe-5g-256gb-negro-782813/,1799999.0,1487602.48,1,True
FRA-celular-motorola-g06-4gb-128gb-azul-7825,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 128GB Azul,https://www.fravega.com/p/celular-motorola-g06-4gb-128gb-azul-782565/,259999.0,214875.21,1,True
FRA-celular-motorola-razr-60-512gb-12gb-blue,Fravega,MOTOROLA,Smartphones,Celular Motorola Razr 60 512GB 12GB Blue,https://www.fravega.com/p/celular-motorola-razr-60-512gb-12gb-blue--782848/,1399999.0,1157023.97,1,True
FRA-celular-motorola-signature-16gb-1tb-7834,Fravega,MOTOROLA,Smartphones,Celular Motorola Signature 16GB 1TB,https://www.fravega.com/p/celular-motorola-signature-16gb-1tb-783414/,2499999.0,2066114.88,1,True
FRA-celular-samsung-galaxy-a26-5g-8gb-256gb-,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A26 5G 8GB 256GB White,https://www.fravega.com/p/celular-samsung-galaxy-a26-5g-8gb-256gb-white-782343/,799999.0,661156.2,1,True
FRA-celular-motorola-g17-4gb-128gb-782866,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 128GB,https://www.fravega.com/p/celular-motorola-g17-4gb-128gb-782866/,349999.0,289255.37,1,True
FRA-celular-samsung-galaxy-a06-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a06-128gb-negro-782628/,309999.0,256197.52,1,True
FRA-celular-nubia-neo-3-gt-5g-256gb-watch-si,Fravega,OTRAS,Smartphones,Celular Nubia Neo 3 GT 5G 256GB + Watch Silver,https://www.fravega.com/p/celular-nubia-neo-3-gt-5g-256gb-watch-silver-782712/,689999.0,609999.0,1,True
FRA-celular-motorola-g06-4gb-64gb-naranja-78,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 64GB Naranja,https://www.fravega.com/p/celular-motorola-g06-4gb-64gb-naranja-782559/,219999.0,181817.36,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-o,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Ocean Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-ocean-blue-782632/,799999.0,699999.0,1,True
FRA-celular-samsung-galaxy-a16-5g-256gb-gris,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A16 5G 256GB Gris,https://www.fravega.com/p/celular-samsung-galaxy-a16-5g-256gb-gris-782863/,669999.0,553718.18,1,True
FRA-celular-motorola-g77-8gb-256gb-782719,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782719/,699999.0,578511.57,1,True
FRA-celular-nubia-neo-3-5g-256gb-gris-oscuro,Fravega,OTRAS,Smartphones,Celular Nubia Neo 3 5G 256GB Gris Oscuro,https://www.fravega.com/p/celular-nubia-neo-3-5g-256gb-gris-oscuro-782517/,519999.0,429751.24,1,True
FRA-celular-motorola-g06-4gb-128gb-verde-782,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 128GB Verde,https://www.fravega.com/p/celular-motorola-g06-4gb-128gb-verde-782567/,259999.0,214875.21,1,True
FRA-celular-samsung-galaxy-a17-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A17 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a17-128gb-negro-782838/,469999.0,388428.93,1,True
FRA-celular-motorola-edge-60-fusion-8-gb-256,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 Fusion 8 GB 256 GB Pantone Amazonite Verde,https://www.fravega.com/p/celular-motorola-edge-60-fusion-8-gb-256-gb-pantone-amazonite-verde-782629/,799999.0,699999.0,1,True
FRA-celular-xiaomi-redmi-note-14-128gb-midni,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 128GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-128gb-midnight-black-782554/,529999.0,399999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,247933.06,1,True
FRA-celular-samsung-galaxy-s25-ultra-512gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 512GB Titanium Silverblue,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-512gb-titanium-silverblue-782703/,2999999.0,2479338.02,1,True
FRA-celular-nubia-air-5g-8gb-256gb-black-782,Fravega,OTRAS,Smartphones,Celular Nubia Air 5G 8GB 256GB Black,https://www.fravega.com/p/celular-nubia-air-5g-8gb-256gb-black-782951/,529999.0,438015.7,1,True
FRA-celular-motorola-g56-8gb-256gb-gray-7826,Fravega,MOTOROLA,Smartphones,Celular Motorola G56 8GB 256GB Gray,https://www.fravega.com/p/celular-motorola-g56-8gb-256gb-gray-782680/,599999.0,499999.0,1,True
FRA-celular-nubia-music-2-pop-art-4gb-128gb-,Fravega,OTRAS,Smartphones,Celular Nubia Music 2 Pop Art 4GB 128GB,https://www.fravega.com/p/celular-nubia-music-2-pop-art-4gb-128gb-782723/,289999.0,249999.0,1,True
FRA-celular-motorola-g77-8gb-256gb-782745,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782745/,699999.0,578511.57,1,True
FRA-celular-tcl-60-nxtpaper-8gb-512gb-blanco,Fravega,TCL,Smartphones,Celular TCL 60 NXTPAPER 8GB 512GB Blanco,https://www.fravega.com/p/celular-tcl-60-nxtpaper-8gb-512gb-blanco-782626/,599999.0,495866.94,1,True
FRA-celular-motorola-g86-8gb-256gb-cereza-78,Fravega,MOTOROLA,Smartphones,Celular Motorola G86 8GB 256GB Cereza,https://www.fravega.com/p/celular-motorola-g86-8gb-256gb-cereza-782811/,699999.0,599999.0,1,True
FRA-celular-realme-c61-8-8gb-256gb-green-782,Fravega,OTRAS,Smartphones,Celular Realme C61 8+8GB 256GB Green,https://www.fravega.com/p/celular-realme-c61-8-8gb-256gb-green-782780/,379999.0,339999.0,1,True
FRA-celular-motorola-g17-4gb-256gb-782851,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 256GB,https://www.fravega.com/p/celular-motorola-g17-4gb-256gb-782851/,399999.0,330577.69,1,True
FRA-celular-tecno-pova-6-8-256gb-comet-green,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Comet Green,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-comet-green-782518/,494999.0,399999.0,1,True
FRA-celular-motorola-edge-60-512gb-12gb-blue,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 512GB 12GB Blue,https://www.fravega.com/p/celular-motorola-edge-60-512gb-12gb-blue-782825/,999999.0,899999.0,1,True
FRA-celular-samsung-galaxy-a16-4gb-128gb-bla,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A16 4GB 128GB Black,https://www.fravega.com/p/celular-samsung-galaxy-a16-4gb-128gb-black-782585/,469999.0,388428.93,1,True
FRA-celular-samsung-galaxy-a06-128gb-light-b,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 128GB Light Blue,https://www.fravega.com/p/celular-samsung-galaxy-a06-128gb-light-blue-782389/,309999.0,256197.52,1,True
FRA-celular-motorola-e15-2gb-64gb-blue-78275,Fravega,MOTOROLA,Smartphones,Celular Motorola E15 2GB 64GB Blue,https://www.fravega.com/p/celular-motorola-e15-2gb-64gb-blue-782757/,199999.0,189999.0,1,True
